player_name,r1_ott_mean,r2_ott_mean,r3_ott_mean,r4_ott_mean,tourn_ott_per_round_mean,r1_app_mean,r2_app_mean,r3_app_mean,r4_app_mean,tourn_app_per_round_mean,r1_arg_mean,r2_arg_mean,r3_arg_mean,r4_arg_mean,tourn_arg_per_round_mean,r1_putt_mean,r2_putt_mean,r3_putt_mean,r4_putt_mean,tourn_putt_per_round_mean,r1_total_mean,r2_total_mean,r3_total_mean,r4_total_mean,tourn_total_sg_per_round_mean
"reitan, kristoffer",0.652967179,0.62261819,0.635788645,0.646230912,0.639401231,-0.409534397,-0.448259684,-0.428432553,-0.415672974,-0.425474902,0.008466201,-0.001650245,-0.007928244,0.005363922,0.001062908,0.119151158,0.113145494,0.100517433,0.120746393,0.11339012,0.371050142,0.285853754,0.29994528,0.356668254,0.328379358
"riley, davis",-0.896558105,-0.899351615,-0.998967905,-0.980303445,-0.943795267,-0.423113035,-0.430364108,-0.521008925,-0.510766518,-0.471313147,0.138568752,0.111818128,0.054910006,0.063195859,0.092123186,0.306024792,0.272898218,0.22224703,0.238112636,0.259820669,-0.875077596,-0.944999377,-1.242819794,-1.189761468,-1.063164559
"rodgers, patrick",0.033741303,0.076733285,0.001560386,0.022422319,0.033614323,0.115489668,0.160235754,0.095009704,0.107584859,0.119579996,0.183611303,0.189939428,0.145052735,0.150576161,0.167294907,0.211198986,0.221418856,0.178882651,0.186375628,0.19946903,0.544041259,0.648327322,0.420505476,0.466958968,0.519958256
"roy, kevin",0.099833235,0.133772786,0.068133231,0.083626767,0.096341505,-0.154770073,-0.120271988,-0.187981562,-0.179781957,-0.160701395,0.091172209,0.099470144,0.059633224,0.064631057,0.078726658,0.253684692,0.269730033,0.219360516,0.231546444,0.243580421,0.289920064,0.382700975,0.159145409,0.200022311,0.25794719
"rozo, marcelo",-0.295825706,-0.262191155,-0.335661369,-0.33217473,-0.30646324,-0.295731267,-0.271518881,-0.337449199,-0.333808391,-0.309626935,-0.275021701,-0.273369698,-0.308350506,-0.303324225,-0.290016532,-0.286946473,-0.29273977,-0.33705901,-0.324442193,-0.310296862,-1.153525147,-1.099819506,-1.318520084,-1.293749539,-1.216403569
"saddier, adrien",0.122627882,0.15572321,0.081789898,0.087204298,0.111836322,-0.425603653,-0.376301599,-0.457117369,-0.442648096,-0.425417679,-0.015608718,-0.00669068,-0.047510807,-0.035499754,-0.02632749,0.198368923,0.212343803,0.179719058,0.184838855,0.19381766,-0.120215566,-0.014925266,-0.243119219,-0.206104697,-0.146091187
"salinda, isaiah",0.514694742,0.497594906,0.504805811,0.511484571,0.507145007,-0.131854532,-0.157348156,-0.149080653,-0.135629975,-0.143478329,-0.364010614,-0.366100618,-0.37693369,-0.366920988,-0.368491477,-0.683454433,-0.699233363,-0.697988958,-0.690789448,-0.69286655,-0.664624838,-0.725087231,-0.719197489,-0.68185584,-0.697691349
"sargent, gordon",-0.079248786,-0.049096839,-0.122855328,-0.116864596,-0.092016387,-0.979678844,-0.958183378,-1.022078785,-1.024989958,-0.996232741,-0.118688331,-0.120705595,-0.164745227,-0.155862709,-0.140000466,-0.091110122,-0.0858569,-0.126085931,-0.134071387,-0.109281085,-1.268726083,-1.213842713,-1.43576527,-1.43178865,-1.337530679
"schauffele, xander",0.522756544,0.588574013,0.517357946,0.522577505,0.537816502,0.76702321,0.840646912,0.776521373,0.778344289,0.790633946,0.155945541,0.199469633,0.161108484,0.164846542,0.17034255,0.330378351,0.376153179,0.333813853,0.335290587,0.343908992,1.776103647,2.004843736,1.788801656,1.801058923,1.84270199
"schenk, adam",-0.190661127,-0.264574594,-0.241931072,-0.236975006,-0.23353545,-0.314020598,-0.379563576,-0.356754126,-0.354263078,-0.351150345,0.132564352,0.094650489,0.083801887,0.098458712,0.10236886,-0.413015114,-0.437492787,-0.437240214,-0.435352474,-0.430775147,-0.785132488,-0.986980468,-0.952123526,-0.928131847,-0.913092082
