player_name,category_clean,mean,std,skew,excess_kurtosis,n,n_eff,distribution_source,category_profile_shrinkage_adjustment,category_profile_shrinkage_factor,course_history_category_signal,course_history_category_raw_adjustment,course_history_category_adjustment
"lebioda, hank",sg_putt,-0.5435469933938276,1.668438001308487,0.13227444263934993,0.01175740307851214,240,49.99323624967595,player_ema,-0.0,1.0,-0.9905102111401716,-0.0,-0.00432078315653162
"li, haotong",sg_app,-0.004453060947464255,1.7668694203888884,-0.09394743763534726,0.32824373427187226,89,47.23603406048301,player_ema,0.0,1.0,0.0,0.0,0.0
"li, haotong",sg_arg,-0.77833456817019,1.4473567900987627,-1.4148842403337585,2.5699377133624415,89,47.23603406048301,player_ema,-0.0,1.0,0.0,0.0,0.0
"li, haotong",sg_ott,0.24280902638308202,0.8555339083001694,-0.7436247878668891,1.5654929072972426,89,47.23603406048301,player_ema,0.0,1.0,0.0,0.0,0.0
"li, haotong",sg_putt,0.038548412629362254,1.4864820425193541,0.2989470697248292,-0.05484617542727399,89,47.23603406048301,player_ema,0.0,1.0,0.0,0.0,0.0
"lipsky, david",sg_app,-0.15852771967193385,1.5396696783292017,0.18379069623403876,-0.09243461469128755,331,49.99982251018771,player_ema,-0.0,1.0,2.5262196759016096,0.0,-0.004806484059980021
"lipsky, david",sg_arg,0.21057054447508183,0.9792070582166057,-0.038777548145688734,-0.10405537666738729,331,49.99982251018771,player_ema,0.0,1.0,0.6090197377754087,0.0,-0.004806484059980021
"lipsky, david",sg_ott,-0.22573174430229118,0.7523366038044466,-0.3356967435866485,-0.05601209412772423,331,49.99982251018771,player_ema,-0.0,1.0,0.7690374495968032,0.019225936239920083,0.014419452179940062
"lipsky, david",sg_putt,0.11129247239182308,1.747213219461329,-0.28649206650623343,-0.13857735289898354,331,49.99982251018771,player_ema,0.0,1.0,-3.644805682540598,-0.0,-0.004806484059980021
"list, luke",sg_app,-0.3442399531472816,1.394549462715431,0.12694129597130865,-0.4321460495370486,425,49.99999586943796,player_ema,-0.0,1.0,-4.695943064841127,-0.0,0.02161356954505586
"list, luke",sg_arg,-0.19629461186407787,1.33242184592218,0.3992564466126473,-0.2981208623157996,425,49.99999586943796,player_ema,-0.0,1.0,-1.028980283574337,-0.0,0.02161356954505586
"list, luke",sg_ott,0.3413566802666004,1.016841800395862,-0.9341076962157695,0.42637929690008436,425,49.99999586943796,player_ema,0.0,1.0,-3.4581711272089377,-0.08645427818022344,-0.06484070863516758
"list, luke",sg_putt,-0.15091486351608563,1.1570558644659878,-0.2653391999405407,0.6884826537141384,425,49.99999586943796,player_ema,-0.0,1.0,-0.8169238939582519,-0.0,0.02161356954505586
"lower, justin",sg_app,-0.2922928189684289,1.552952937085294,-0.1101760232746078,0.2423091051318278,325,49.99977435911344,player_ema,-0.0,1.0,3.808203154912033,0.0,-0.0053561927382328916
"lower, justin",sg_arg,-0.11056797556589835,1.0173829376697043,-0.02862158424462736,-0.29352311674192544,325,49.99977435911344,player_ema,0.0,1.0,3.4031043231794467,0.0,-0.0053561927382328916
"lower, justin",sg_ott,-0.14975311550911785,0.9044387044965019,-1.0631894066017538,2.9415336957048277,325,49.99977435911344,player_ema,0.0,1.0,0.8569908381172626,0.021424770952931566,0.016068578214698676
"lower, justin",sg_putt,-0.2615803114186839,1.6732788793930995,-0.33754679171364255,0.519802490247737,325,49.99977435911344,player_ema,-0.0,1.0,-2.4416522579010795,-0.0,-0.0053561927382328916
"malnati, peter",sg_app,-0.712104508891449,1.745716205517049,0.16887964067688777,0.16187812610818408,438,49.99999754446626,player_ema,-0.0,1.0,4.750771609837187,0.0,0.013059925514620825
"malnati, peter",sg_arg,0.14125004362232052,1.1099520489187147,-0.19691553014756094,0.07871299771511397,438,49.99999754446626,player_ema,0.0,1.0,1.8452857802187903,0.0,0.013059925514620825
"malnati, peter",sg_ott,-1.0149484276418848,1.3199233520665523,-0.8170661672994388,0.5391845309552319,438,49.99999754446626,player_ema,-0.0,1.0,-2.089588082339332,-0.0522397020584833,-0.039179776543862475
"malnati, peter",sg_putt,0.4068354081864099,1.6416851660682787,-0.21390983916139863,-0.6522862319117961,438,49.99999754446626,player_ema,0.0,1.0,2.0579986337077565,0.0,0.013059925514620825
"matsuyama, hideki",sg_app,0.49669460898304685,1.5463363190713997,-0.41736142171030266,-0.5096430121684694,525,49.99999992438649,player_ema,0.0,1.0,1.6085796056645985,0.0,-0.0026326351149044357
"matsuyama, hideki",sg_arg,0.6142406647094367,1.093054079199511,0.49527714688007674,-0.07101355962548261,525,49.99999992438649,player_ema,0.0,1.0,-3.9294950806906894,-0.0,-0.0026326351149044357
"matsuyama, hideki",sg_ott,0.14519228701216788,0.9088243350511345,-0.42698382697780995,0.29071414105241766,525,49.99999992438649,player_ema,-0.0,1.0,0.4212216183847097,0.010530540459617743,0.007897905344713307
"matsuyama, hideki",sg_putt,0.16264931623088597,1.6222518225630431,-0.631069467572975,0.37012005319907937,525,49.99999992438649,player_ema,-0.0,1.0,-2.879692336705725,-0.0,-0.0026326351149044357
"mazzoli, stefano",sg_app,0.12024897760566897,1.8311581785579845,-0.02944735218907243,0.0,10,9.870047702762898,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"mazzoli, stefano",sg_arg,-0.3173657547986662,0.8565012427975659,-0.3963950482867199,0.0,10,9.870047702762898,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"mazzoli, stefano",sg_ott,-0.33172783684213053,0.9670823092098468,-0.26704111240028544,0.0,10,9.870047702762898,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"mazzoli, stefano",sg_putt,-0.13323510528982693,2.3386268502612517,0.05524760520140008,0.0,10,9.870047702762898,empirical_bayes_partial,0.0,1.0,0.0,0.0,0.0
"mccarthy, denny",sg_app,0.14983442014090184,1.2702723686528385,0.09746555746008569,0.025610618905730576,547,49.999999968640516,player_ema,0.0,1.0,4.482833263961624,0.0,0.011377452725793926
"mccarthy, denny",sg_arg,0.02981146040275834,0.7466446685504247,-0.16006246527809048,0.8235947463459863,547,49.999999968640516,player_ema,-0.0,1.0,1.794716907671139,0.0,0.011377452725793926
"mccarthy, denny",sg_ott,-0.44791582962637333,0.7971100353044916,-0.4789835273514207,0.1065312415523918,547,49.999999968640516,player_ema,-0.0,1.0,-1.820392436127028,-0.045509810903175706,-0.03413235817738178
"mccarthy, denny",sg_putt,0.7407279021083275,1.4142131505790183,0.15286640791069642,0.03571673109063145,547,49.999999968640516,player_ema,0.0,1.0,5.510469780673072,0.0,0.011377452725793926
"mccarty, matt",sg_app,0.25083446892018574,1.8675300826458507,-0.6449696906822819,1.1856411356773036,160,49.83426118202193,player_ema,0.0,1.0,1.9610073100802077,0.0,-0.008473806940664788
"mccarty, matt",sg_arg,-0.11191876349363185,1.1341983041332306,-0.635590589437438,0.4739396112635954,160,49.83426118202193,player_ema,-0.0,1.0,1.2196016328820658,0.0,-0.008473806940664788
"mccarty, matt",sg_ott,-0.192627786469475,0.8519889734972461,-0.3958666030743315,-0.22612503754272284,160,49.83426118202193,player_ema,-0.0,1.0,1.355809110506366,0.03389522776265915,0.02542142082199436
"mccarty, matt",sg_putt,0.3556647333325464,1.687454317536901,0.374725988460409,-0.26021621727549693,160,49.83426118202193,player_ema,0.0,1.0,2.8589824383019176,0.0,-0.008473806940664788
"mcgirt, william",sg_app,-0.26600889552279416,1.2402516361632194,-0.383699149586985,-0.4004738712457825,139,49.61688109160541,player_ema,0.0,1.0,-0.3699921166723178,-0.0,-0.0003498095425820563
"mcgirt, william",sg_arg,-0.16941647297566353,0.8909415930084486,-0.42574149883185014,0.529075294865621,139,49.61688109160541,player_ema,0.0,1.0,-0.2192770889805546,-0.0,-0.0003498095425820563
"mcgirt, william",sg_ott,-0.530121587416599,0.6898046235082157,-0.04725709212264155,-0.8994193740298013,139,49.61688109160541,player_ema,-0.0,1.0,0.055969526813129,0.0013992381703282252,0.0010494286277461689
"mcgirt, william",sg_putt,-0.4528895391053424,1.833620514617473,0.142698425263069,-0.8859264740882229,139,49.61688109160541,player_ema,-0.0,1.0,0.3147266793529065,0.0,-0.0003498095425820563
"mcgreevy, max",sg_app,0.2849023667133218,1.2363215536347891,-0.4191239542634746,-0.5295307689695594,263,49.9973047377524,player_ema,0.0,1.0,2.5078939069549477,0.0,-0.012321824398442816
"mcgreevy, max",sg_arg,0.10926472785087785,0.8770323857911602,0.31002752100086123,0.32583398938413977,263,49.9973047377524,player_ema,0.0,1.0,-0.5656090657840558,-0.0,-0.012321824398442816
"mcgreevy, max",sg_ott,-0.05764260185950301,1.1435908410576887,-1.6151365772761936,3.623725767315019,263,49.9973047377524,player_ema,-0.0,1.0,1.9714919037508505,0.04928729759377126,0.03696547319532845
"mcgreevy, max",sg_putt,-0.29909397240554725,1.7248513666970233,0.13648766698581755,-0.4087560402581021,263,49.9973047377524,player_ema,-0.0,1.0,8.513401555730264,0.0,-0.012321824398442816
"mcnealy, maverick",sg_app,-0.08474000847263982,1.5282820291916432,0.06328290070485541,-0.8208824273931028,473,49.9999993945859,player_ema,-0.0,1.0,-0.6544787817686766,-0.0,-0.006837860441741782
"mcnealy, maverick",sg_arg,0.27142301360318133,0.9189273487063746,0.17065318575682809,0.7881158789999025,473,49.9999993945859,player_ema,0.0,1.0,-2.057927976245092,-0.0,-0.006837860441741782
"mcnealy, maverick",sg_ott,0.1703887541330433,1.1011878753562536,-0.9387072697060567,0.625408777908881,473,49.9999993945859,player_ema,-0.0,1.0,1.094057670678685,0.02735144176696713,0.020513581325225346
"mcnealy, maverick",sg_putt,0.6611723626865041,1.5315112466216128,-0.28540731490788046,-0.041395039969685854,473,49.9999993945859,player_ema,0.0,1.0,-1.469751542307211,-0.0,-0.006837860441741782
"meissner, mac",sg_app,0.15558171267073345,1.3125245906305079,0.29868940074014444,-0.6191723397761097,212,49.97926989059023,player_ema,-0.0,1.0,2.386405107890062,0.0,-0.019585225939518072
"meissner, mac",sg_arg,0.21539584936496514,1.0001540627105592,-0.32364625357929344,-0.15007179353749045,212,49.97926989059023,player_ema,0.0,1.0,-1.3876114924239815,-0.0,-0.019585225939518072
"meissner, mac",sg_ott,0.09704312461444048,1.0118276394988428,-0.857272421730492,0.7131686414492009,212,49.97926989059023,player_ema,-0.0,1.0,3.133636150322891,0.07834090375807229,0.05875567781855422
"meissner, mac",sg_putt,0.4233360186591424,1.620504501757022,-0.04363634891877468,0.27471978750075543,212,49.97926989059023,player_ema,0.0,1.0,8.340898368188974,0.0,-0.019585225939518072
"mitchell, keith",sg_app,0.33137569206858364,1.5948756810665934,0.13152401836553035,-0.08576023527415888,489,49.99999968079699,player_ema,0.0,1.0,-1.7171701561657997,-0.0,-0.025
"mitchell, keith",sg_arg,-0.10101453666126461,1.0013496849516483,0.20906908064411298,-0.4600556922662169,489,49.99999968079699,player_ema,-0.0,1.0,1.538396812370447,0.0,-0.025
"mitchell, keith",sg_ott,0.6791273150679686,1.0335088484650568,-0.7250810089682214,0.8172599880883249,489,49.99999968079699,player_ema,0.0,1.0,5.070669400399186,0.1,0.07500000000000001
"mitchell, keith",sg_putt,-0.1769498214955137,1.6197020417921741,0.3317972537136745,0.20043573095011835,489,49.99999968079699,player_ema,-0.0,1.0,-3.798090313670881,-0.0,-0.025
"moore, taylor",sg_app,-0.42817885712560494,1.4714927976679288,0.02140330847496407,-0.5079020479042504,374,49.999968224826446,player_ema,-0.0,1.0,-0.3859141932915655,-0.0,-0.015207666515267877
"moore, taylor",sg_arg,-0.019139726454087194,1.2905395063662357,-0.18809586696130418,0.7653590027768766,374,49.999968224826446,player_ema,0.0,1.0,0.3378170773701354,0.0,-0.015207666515267877
"moore, taylor",sg_ott,0.29681658951137607,1.031312106969164,-0.9270398083626143,0.7779316366703926,374,49.999968224826446,player_ema,0.0,1.0,2.43322664244286,0.06083066606107151,0.04562299954580363
"moore, taylor",sg_putt,-0.009478305513415827,1.3437754470535979,-0.15441736097154435,-0.4168610370370702,374,49.999968224826446,player_ema,0.0,1.0,0.0164814689167571,0.0,-0.015207666515267877
"mouw, william",sg_app,0.6457404583004648,1.5718553675174312,-0.26104731626153566,-0.12745357415719427,115,49.00542407952956,player_ema,0.0,1.0,-3.9585373100307,-0.0,0.0037706446035026217
"mouw, william",sg_arg,-0.17823485761852126,1.092925180291265,-1.0258713587743047,3.529580467785668,115,49.00542407952956,player_ema,-0.0,1.0,2.93462607903328,0.0,0.0037706446035026217
"mouw, william",sg_ott,0.044413968614477245,1.0449504286131697,-1.8057863816944408,4.842376731507439,115,49.00542407952956,player_ema,0.0,1.0,-0.6033031365604195,-0.015082578414010487,-0.011311933810507865
"mouw, william",sg_putt,-0.4649443028345115,1.7629578462886513,0.12050331518504595,-0.645019390172779,115,49.00542407952956,player_ema,-0.0,1.0,-0.5129456552580571,-0.0,0.0037706446035026217
"neergaard-petersen, rasmus",sg_app,-0.025795372580684622,1.3051947397567107,0.3370315995663218,0.033858582407903626,63,42.55552150310628,player_ema,-0.0,1.0,0.0,0.0,0.0
"neergaard-petersen, rasmus",sg_arg,0.06400545466623489,0.934274593534297,-0.3868670191364692,0.20160764945273524,63,42.55552150310628,player_ema,-0.0,1.0,0.0,0.0,0.0
"neergaard-petersen, rasmus",sg_ott,0.756127089986713,0.7690935767862025,-0.5408985176883693,-0.6236883487573825,63,42.55552150310628,player_ema,0.0,1.0,0.0,0.0,0.0
"neergaard-petersen, rasmus",sg_putt,-0.16739452054729725,1.6082475298801768,-0.002325040008669327,-0.633880657174215,63,42.55552150310628,player_ema,-0.0,1.0,0.0,0.0,0.0
"noren, alex",sg_app,0.030897160619842757,1.6598924517522575,0.10291288692366332,-0.01664217295265269,417,49.99999431144566,player_ema,-0.0,1.0,4.5839299857761,0.0,0.0006957550846943676
"noren, alex",sg_arg,0.08375697818037649,0.9672880930950928,-0.16502724624546405,1.059038155929791,417,49.99999431144566,player_ema,-0.0,1.0,-0.0837784429641728,-0.0,0.0006957550846943676
"noren, alex",sg_ott,0.0478712728865208,0.9903651795133099,-1.7267774886234144,3.9510175534979,417,49.99999431144566,player_ema,-0.0,1.0,-0.1113208135510988,-0.0027830203387774703,-0.0020872652540831027
"noren, alex",sg_putt,0.6182720027818478,1.6651406900482648,-0.18262160874655337,-0.6009557336952462,417,49.99999431144566,player_ema,0.0,1.0,1.3619161480107047,0.0,0.0006957550846943676
"novak, andrew",sg_app,0.15552258586719186,1.342310096671611,0.07925797234432856,-0.09437046611937694,359,49.99994209724082,player_ema,0.0,1.0,1.1004655983904073,0.0,-0.017965557221374107
"novak, andrew",sg_arg,0.21845220475766708,1.194853690292434,-0.3000610811722953,1.9836779770132997,359,49.99994209724082,player_ema,0.0,1.0,2.109738434528732,0.0,-0.017965557221374107
"novak, andrew",sg_ott,0.23804528386776788,0.8896100590351471,-0.5424317033705877,0.2448952438263987,359,49.99994209724082,player_ema,0.0,1.0,2.874489155419857,0.07186222888549643,0.05389667166412232
"novak, andrew",sg_putt,-0.8041117312085997,1.845200043444659,-0.2651855870148108,-0.09435731360543942,359,49.99994209724082,player_ema,-0.0,1.0,-9.558414639728648,-0.0,-0.017965557221374107
"nyholm, pontus",sg_app,-0.5602771468311828,1.6724670620501318,-0.30319803218982505,-0.7605195624864725,46,36.29777269459121,player_ema,-0.0,1.0,0.0,0.0,0.0
"nyholm, pontus",sg_arg,-0.20851488618473313,1.1543200515278005,0.24162341118359884,3.015792613768726,46,36.29777269459121,player_ema,0.0,1.0,0.0,0.0,0.0
"nyholm, pontus",sg_ott,0.15779517534645515,1.1801175241564972,-1.2165714645840995,2.1710179239865335,46,36.29777269459121,player_ema,0.0,1.0,0.0,0.0,0.0
"nyholm, pontus",sg_putt,-0.22345987794066047,1.7528101350449719,0.20432210040030968,-0.26359018407242507,46,36.29777269459121,player_ema,-0.0,1.0,0.0,0.0,0.0
"olesen, thorbjorn",sg_app,-0.0038155083346968688,1.4517804288762954,0.16808131058741307,-0.38089074887204255,174,49.90526822516365,player_ema,0.0,1.0,-4.041536695460862,-0.0,-0.003627131943809372
"olesen, thorbjorn",sg_arg,-0.08649092291121237,1.0442582236869478,-0.31246247083396855,1.783937780381602,174,49.90526822516365,player_ema,-0.0,1.0,-0.6512910972790595,-0.0,-0.003627131943809372
"olesen, thorbjorn",sg_ott,0.0263954381447775,0.9329889648381202,-0.5694977767111201,-0.2331807914543078,174,49.90526822516365,player_ema,0.0,1.0,0.5803411110094995,0.014508527775237487,0.010881395831428116
"olesen, thorbjorn",sg_putt,-0.1686078066963258,1.9353990087196793,-0.059191414840130845,-0.3124823518907278,174,49.90526822516365,player_ema,-0.0,1.0,-0.2445748002777055,-0.0,-0.003627131943809372
"pan, c.t.",sg_app,-0.14013405076020458,1.80364221278977,-0.13885107388021634,-1.0058613640471032,307,49.999536392457216,player_ema,-0.0,1.0,1.601821479262581,0.0,0.004156865673972002
"pan, c.t.",sg_arg,0.30588586199256695,1.0410289367796728,0.16581596100093374,-0.46590087611191056,307,49.999536392457216,player_ema,0.0,1.0,-0.1171157148243335,-0.0,0.004156865673972002
"pan, c.t.",sg_ott,-0.030376976776148076,0.901835781960514,-0.8041960144398231,0.6707047525298644,307,49.999536392457216,player_ema,0.0,1.0,-0.6650985078355204,-0.01662746269588801,-0.012470597021916007
"pan, c.t.",sg_putt,-0.2604420638160166,1.544253539322838,-0.2755202454536609,-0.6041048725890517,307,49.999536392457216,player_ema,-0.0,1.0,-1.6095515666789522,-0.0,0.004156865673972002
"parry, john",sg_app,0.37787868163069643,1.2476849185033765,0.476329144790755,0.1393972546254152,77,45.60774372535748,player_ema,0.0,1.0,0.0,0.0,0.0
"parry, john",sg_arg,0.27389578369372414,1.0699570828447764,1.0342202064709862,2.3217228160689176,77,45.60774372535748,player_ema,0.0,1.0,0.0,0.0,0.0
"parry, john",sg_ott,-0.18262441820422629,1.1335213048160304,0.15985665795357276,-0.4871218727430455,77,45.60774372535748,player_ema,-0.0,1.0,0.0,0.0,0.0
"parry, john",sg_putt,-0.3333519381438492,1.5647153126997178,-0.10150234264111095,-0.39041486233933087,77,45.60774372535748,player_ema,-0.0,1.0,0.0,0.0,0.0
"pavon, matthieu",sg_app,-0.4437008067644893,1.4729946069796542,0.16666349709640887,0.642012527903892,200,49.966500735161915,player_ema,-0.0,1.0,0.6491067957231047,0.0,0.013009223016717503
"pavon, matthieu",sg_arg,-0.09774242718314209,0.8762167416942506,-0.08473752213662342,0.11897964852873333,200,49.966500735161915,player_ema,0.0,1.0,-0.7898869170004091,-0.0,0.013009223016717503
"pavon, matthieu",sg_ott,0.33912456514687184,0.8767347329984118,-0.6746550176484538,0.9593951692387384,200,49.966500735161915,player_ema,0.0,1.0,-2.0814756826748004,-0.05203689206687001,-0.03902766905015251
"pavon, matthieu",sg_putt,-0.2871173870327097,1.9689377537171102,-0.4219927426449792,0.9923285485401685,200,49.966500735161915,player_ema,-0.0,1.0,0.3936811447529149,0.0,0.013009223016717503
"pendrith, taylor",sg_app,-0.18664388776140636,1.4181853604803005,0.32340970614955117,1.2673346369852618,374,49.999968224826446,player_ema,-0.0,1.0,-1.3742862095348891,-0.0,0.009693243464055435
"pendrith, taylor",sg_arg,0.05821265502722507,0.8842961694646153,-0.26698941465649734,1.4722402708768731,374,49.999968224826446,player_ema,0.0,1.0,-0.5116200989670248,-0.0,0.009693243464055435
"pendrith, taylor",sg_ott,0.09720830203038783,1.0633443363268986,-0.2817701042265619,0.021975318545806477,374,49.999968224826446,player_ema,0.0,1.0,-1.5509189542488695,-0.03877297385622174,-0.029079730392166304
"pendrith, taylor",sg_putt,-0.19678322719660898,1.7513268125427075,0.13427341895343814,-0.15985273355502727,374,49.999968224826446,player_ema,-0.0,1.0,-1.4403044460799734,-0.0,0.009693243464055435
"penge, marco",sg_app,-0.1595304998801746,1.6257272291719258,-0.4443593744922417,-0.010345569568539048,61,41.98510820856807,player_ema,-0.0,1.0,0.0,0.0,0.0
"penge, marco",sg_arg,-0.11135690038851258,1.1412355828199632,-0.3821442761503855,0.8524926834751434,61,41.98510820856807,player_ema,-0.0,1.0,0.0,0.0,0.0
"penge, marco",sg_ott,0.652546347325621,1.0207444143850712,-0.33048160824212625,0.009952100261573893,61,41.98510820856807,player_ema,0.0,1.0,0.0,0.0,0.0
"penge, marco",sg_putt,-0.3138216219794442,1.8147509851523003,0.09360430213557135,-0.34702970713663284,61,41.98510820856807,player_ema,-0.0,1.0,0.0,0.0,0.0
"phillips, chandler",sg_app,-0.31987575898179677,1.6901556809136116,-0.20354179461460972,-0.3015426685627012,202,49.96907581439784,player_ema,-0.0,1.0,0.1459119306644092,0.0,-0.005873742118741238
"phillips, chandler",sg_arg,0.3492457389518749,0.937075074342765,-0.21845448025362554,-0.3995233741680888,202,49.96907581439784,player_ema,0.0,1.0,2.589017540890487,0.0,-0.005873742118741238
"phillips, chandler",sg_ott,-0.09829788734463601,0.829443125998842,-0.5266720830622795,0.15866614412868119,202,49.96907581439784,player_ema,-0.0,1.0,0.939798738998598,0.02349496847496495,0.017621226356223714
"phillips, chandler",sg_putt,0.2069671555632618,1.8340610527984305,-0.17218395734179043,-0.2793615073483533,202,49.96907581439784,player_ema,0.0,1.0,2.485575371519284,0.0,-0.005873742118741238
"poston, j.t.",sg_app,0.06439275222289666,1.5995648591496816,0.4985037349415347,0.7837667826749093,539,49.99999995681213,player_ema,-0.0,1.0,6.6285825082338805,0.0,-0.0014699787520961744
"poston, j.t.",sg_arg,-0.16691543439425927,1.7305463611766354,-2.3760511126964734,8.85807441159554,539,49.99999995681213,player_ema,-0.0,1.0,-0.5059943020626947,-0.0,-0.0014699787520961744
"poston, j.t.",sg_ott,0.23726876574931144,0.7888941254110106,0.0022055174641545145,-0.5084843706409776,539,49.99999995681213,player_ema,0.0,1.0,0.2351966003353879,0.005879915008384698,0.004409936256288523
"poston, j.t.",sg_putt,0.49506603441311714,1.8182684733412866,-0.051117030858155735,-0.4832084605904341,539,49.99999995681213,player_ema,0.0,1.0,0.3080882599120551,0.0,-0.0014699787520961744
"potgieter, aldrich",sg_app,-0.21539552052465177,1.6991650888125553,-0.3228036805010077,-0.14258041821622358,112,48.880021227885344,player_ema,-0.0,1.0,0.0,0.0,0.0
"potgieter, aldrich",sg_arg,-0.38868735769655716,1.1339181210533822,0.07779618987264228,-0.12528121580651552,112,48.880021227885344,player_ema,-0.0,1.0,0.0,0.0,0.0
"potgieter, aldrich",sg_ott,0.43932131852690814,1.2889653756200972,-0.9792903082440374,0.2508785278667287,112,48.880021227885344,player_ema,0.0,1.0,0.0,0.0,0.0
"potgieter, aldrich",sg_putt,0.140143258019176,1.6521824616230982,0.22935066418140776,0.8061214290274936,112,48.880021227885344,player_ema,0.0,1.0,0.0,0.0,0.0
"power, seamus",sg_app,-0.15841014715184865,1.5429353350146437,-0.028313777741936805,-0.4953220460316583,398,49.999987835067294,player_ema,-0.0,1.0,-8.165028897437537,-0.0,-0.015537790295304516
"power, seamus",sg_arg,0.06676823416004375,1.1020132746075737,0.4473430687606055,0.8444883351548556,398,49.999987835067294,player_ema,0.0,1.0,2.787675372998184,0.0,-0.015537790295304516
"power, seamus",sg_ott,-0.247707882633029,1.1906686184204918,-1.245616410975162,1.8728563221495316,398,49.999987835067294,player_ema,-0.0,1.0,2.4860464472487225,0.062151161181218065,0.04661337088591355
"power, seamus",sg_putt,0.34385674158100094,1.7190607030344145,0.2028824483650882,0.45997960378879243,398,49.999987835067294,player_ema,0.0,1.0,3.589029906357182,0.0,-0.015537790295304516
"putnam, andrew",sg_app,0.21079676340086495,1.4838492995205264,-0.49888995729016516,1.2535267708960323,484,49.99999961011418,player_ema,0.0,1.0,-1.0422625198334128,-0.0,-0.014893187809152162
"putnam, andrew",sg_arg,0.2763205162748372,1.0301261416958065,0.2978872701491346,0.4604805904971263,484,49.99999961011418,player_ema,0.0,1.0,0.2585682605807307,0.0,-0.014893187809152162
"putnam, andrew",sg_ott,-0.7341496176519567,1.0494607144690336,-0.6074003156216844,-0.2760881083001019,484,49.99999961011418,player_ema,-0.0,1.0,2.382910049464346,0.05957275123660865,0.044679563427456485
"putnam, andrew",sg_putt,0.3737728133500857,1.6508696362048398,0.16894241835474566,-0.5234223168759535,484,49.99999961011418,player_ema,0.0,1.0,-2.171886031414658,-0.0,-0.014893187809152162
"rai, aaron",sg_app,0.5383790515063863,1.4323698235152558,-0.08704166342796939,-0.7097840436581584,379,49.99997398538062,player_ema,0.0,1.0,10.51583878830414,0.0,-0.013657339834654345
"rai, aaron",sg_arg,0.23024775086638286,0.8174283036993036,0.1608829177898253,-0.13434721396521887,379,49.99997398538062,player_ema,0.0,1.0,-1.8948460252435697,-0.0,-0.013657339834654345
"rai, aaron",sg_ott,0.35869454590859906,0.7603220956220614,-0.8655863292180375,1.5853234396169658,379,49.99997398538062,player_ema,0.0,1.0,2.185174373544695,0.05462935933861738,0.040972019503963036
"rai, aaron",sg_putt,-0.16389324955858536,1.6341847579882347,0.07200399131408312,0.5696759063015957,379,49.99997398538062,player_ema,-0.0,1.0,-1.8839070225008216,-0.0,-0.013657339834654345
"ramey, chad",sg_app,-0.59918840365824,1.4927820535699936,-0.3653568846092758,1.167657634963473,339,49.999871121381325,player_ema,-0.0,1.0,-7.166323915067276,-0.0,-0.002673804748114631
"ramey, chad",sg_arg,0.009062127276447148,1.0728654082556224,-0.5690741168607755,0.4710720062929301,339,49.999871121381325,player_ema,0.0,1.0,1.4936289483221463,0.0,-0.002673804748114631
"ramey, chad",sg_ott,-0.13311512761969135,0.8508543881800009,-0.26223084859990115,-0.09291801783943754,339,49.999871121381325,player_ema,0.0,1.0,0.427808759698341,0.010695218992458524,0.008021414244343893
"ramey, chad",sg_putt,-0.00351354410010783,1.5858521040750073,0.07108962360172486,0.7141237078022491,339,49.999871121381325,player_ema,0.0,1.0,-1.014534971857275,-0.0,-0.002673804748114631
"riley, davis",sg_app,-0.3248135967701972,1.8655553023453835,-0.23739651056237718,-0.5383233396528122,369,49.99996118868288,player_ema,-0.0,1.0,4.378639258363907,0.0,0.0052969199219008
"riley, davis",sg_arg,-0.17829088687157568,1.0354617845674323,-0.3533182261341883,0.4195903851793088,369,49.99996118868288,player_ema,-0.0,1.0,-2.439293898563432,-0.0,0.0052969199219008
"riley, davis",sg_ott,-0.6347485754472731,1.389474943647155,-1.2158876460971917,2.0980827255795855,369,49.99996118868288,player_ema,-0.0,1.0,-0.847507187504128,-0.0211876796876032,-0.0158907597657024
"riley, davis",sg_putt,0.46990474535514687,1.7588899740281774,-0.3908287347416451,-0.3266214471067199,369,49.99996118868288,player_ema,0.0,1.0,2.033409382593095,0.0,0.0052969199219008
"rodgers, patrick",sg_app,-0.5527443002003135,1.7658705476716006,-0.7637452863011148,1.448910235557629,533,49.99999994509565,player_ema,-0.0,1.0,6.114433034205774,0.0,-0.011765539461960043
"rodgers, patrick",sg_arg,-0.04608381797745104,0.9911396746341111,-0.00950021841270671,1.7458188715475842,533,49.99999994509565,player_ema,0.0,1.0,1.3926947227583812,0.0,-0.011765539461960043
"rodgers, patrick",sg_ott,-0.22406066674374434,1.1285842996430813,-0.7808071439303333,0.2031303920528118,533,49.99999994509565,player_ema,-0.0,1.0,1.8824863139136068,0.04706215784784017,0.03529661838588013
"rodgers, patrick",sg_putt,0.0509207514208818,1.9391709754107465,-0.2506668715808301,0.4667960295774307,533,49.99999994509565,player_ema,0.0,1.0,-3.5902867290631675,-0.0,-0.011765539461960043
"rodriguez, lorenzo",sg_app,-0.26304414836447265,1.542939168322146,-0.08662308161543623,0.0,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
"rodriguez, lorenzo",sg_arg,-0.0816715294511065,1.036783604873584,-0.084684460878543,0.2738093128904162,0,0.0,pga_population_prior,0.0,1.0,0.0,0.0,0.0
