player_name,player_name_original,category,category_clean,n,n_eff,mean,std,skew,excess_kurtosis,delta_mu,sigma_ratio,tail_ratio_course,mean_adj,std_adj,df_t,distribution,sanity_flags,q01_adj,q05_adj,q10_adj,q25_adj,q50_adj,q75_adj,q90_adj,q95_adj,q99_adj
"kitayama, kurt","Kitayama, Kurt",sg_ott_adj,sg_ott,301,49.99941062118201,0.6575496921046827,0.9935308463337608,-1.3494160461094968,3.149772175038753,0.0,1.0,0.0,0.6575496921046827,0.9935308463337608,5.904899677363548,student_t,df_t<8,-2.688,-1.5589999999999997,-0.537,0.286,0.8510000000000001,1.2480000000000002,1.7160000000000002,1.7970000000000002,2.326
"kitayama, kurt","Kitayama, Kurt",sg_putt_adj,sg_putt,301,49.99941062118201,0.1439436474908414,1.4380467922894178,-0.2931423746271659,-0.640659969743592,0.0,1.0,0.0,0.1439436474908414,1.4380467922894178,inf,normal,,-3.5174000000000003,-2.2706,-1.6404,-1.1215,0.398,1.0917,2.0104,2.2893000000000003,2.6806
"kizzire, patton","Kizzire, Patton",sg_app_adj,sg_app,418,49.9999945345262,0.1613785401480677,1.608286023631346,0.3747192174961071,0.0008155575753048,0.0,1.0,0.0,0.1613785401480677,1.608286023631346,200.0,student_t,,-3.3448,-2.1634,-1.65365,-1.2106,0.3242,0.9776,2.2947,3.5158,4.04835
"kizzire, patton","Kizzire, Patton",sg_arg_adj,sg_arg,418,49.9999945345262,0.4624350362179633,0.8715352855770085,0.7133401225655228,1.4864426089686482,0.0,1.0,0.0,0.4624350362179633,0.8715352855770085,8.036482783659595,student_t,,-1.4047999999999998,-0.4704,-0.4342,-0.15299999999999997,0.3468,0.725,1.5316,2.3764000000000003,2.8764
"kizzire, patton","Kizzire, Patton",sg_ott_adj,sg_ott,418,49.9999945345262,-0.7358178366691472,1.350380412800204,-0.9291409693387092,0.696740367930599,0.0,1.0,0.0,-0.7358178366691472,1.350380412800204,12.61152916662588,student_t,,-4.505999999999999,-3.739,-2.388,-1.32,-0.557,0.10999999999999999,0.9319999999999999,1.068,1.155
"kizzire, patton","Kizzire, Patton",sg_putt_adj,sg_putt,418,49.9999945345262,0.0732949351136881,1.4868083200184274,-0.1668985212015548,-0.04097146817957,0.0,1.0,0.0,0.0732949351136881,1.4868083200184274,inf,normal,,-3.4637,-2.7152000000000003,-1.9914,-0.6273,-0.11800000000000001,1.0817,2.42,2.4682,3.1856
"knapp, jake","Knapp, Jake",sg_app_adj,sg_app,173,49.90140543436959,0.1858621240259862,1.7401947518672594,-1.0308046634332355,1.3728779132385205,0.0,1.0,0.0,0.1858621240259862,1.7401947518672594,8.370381329718118,student_t,,-5.3114,-3.2804,-2.0127,-0.6847,0.4536,1.2392999999999998,2.3653,2.5046,2.7110000000000003
"knapp, jake","Knapp, Jake",sg_arg_adj,sg_arg,173,49.90140543436959,0.0530678350882987,1.041406806496938,-0.0754112667840204,0.1214841288254926,0.0,1.0,0.0,0.0530678350882987,1.041406806496938,53.38916760574359,student_t,,-2.5092000000000003,-1.693,-1.2224000000000002,-0.5382,0.0392,0.735,1.4116,2.0934,2.2356000000000003
"knapp, jake","Knapp, Jake",sg_ott_adj,sg_ott,173,49.90140543436959,0.5630474459995245,0.9744052092942578,-1.029125212510119,1.7522187527056508,0.0,1.0,0.0,0.5630474459995245,0.9744052092942578,7.424229988827154,student_t,df_t<8,-1.9050000000000002,-1.807,-0.6819999999999999,0.09999999999999987,0.76,1.244,1.523,1.728,2.4810000000000003
"knapp, jake","Knapp, Jake",sg_putt_adj,sg_putt,173,49.90140543436959,0.855153523376658,1.5835902698870794,-0.0694055527992253,0.56724174492199,0.0,1.0,0.0,0.855153523376658,1.5835902698870794,14.577500781126663,student_t,,-2.8858,-1.6865999999999999,-1.0394,-0.0049000000000000155,0.8527,1.6962000000000002,3.2166,3.3083,4.6605
"koepka, brooks","Koepka, Brooks",sg_app_adj,sg_app,181,49.92838936925365,0.3675033087100348,1.5940803755724573,-0.1053293245727047,-0.6055332643423772,0.0,1.0,0.0,0.3675033087100348,1.5940803755724573,inf,normal,,-2.8130000000000006,-2.4858000000000002,-1.8355,-0.9492,0.5041,1.64635,2.3022,2.4786,3.2832
"koepka, brooks","Koepka, Brooks",sg_arg_adj,sg_arg,181,49.92838936925365,0.120034426582553,1.2409431290077162,-0.1303695145704957,-0.4988232015606169,0.0,1.0,0.0,0.120034426582553,1.2409431290077162,inf,normal,,-2.3107,-2.2682,-1.6112,-0.5640000000000001,0.105,0.8956,1.9996,2.18,2.2503
"koepka, brooks","Koepka, Brooks",sg_ott_adj,sg_ott,181,49.92838936925365,0.2800331521016814,1.0384665526065124,-1.0374332001911486,1.7389338543519424,0.0,1.0,0.0,0.2800331521016814,1.0384665526065124,7.450390010513685,student_t,df_t<8,-3.658,-1.591,-1.171,-0.35900000000000004,0.598,0.9570000000000001,1.275,1.707,2.082
"koepka, brooks","Koepka, Brooks",sg_putt_adj,sg_putt,181,49.92838936925365,-0.2465234433951198,2.073812514157376,-0.3064742485933904,-0.1949194076645537,0.0,1.0,0.0,-0.2465234433951198,2.073812514157376,inf,normal,,-5.432799999999999,-3.5623,-3.1225,-1.7336,-0.23765,1.2038,2.352,2.5792,3.9043499999999995
"lee, min woo","Lee, Min Woo",sg_app_adj,sg_app,227,49.98862292085182,-0.1312054548474379,1.687994731614054,-0.380588035216712,-0.4255433641228099,0.0,1.0,0.0,-0.1312054548474379,1.687994731614054,inf,normal,,-3.9344,-3.1628000000000003,-2.4095,-1.5613,0.1864,1.1583,1.5957,2.4914,2.7467
"lee, min woo","Lee, Min Woo",sg_arg_adj,sg_arg,227,49.98862292085182,0.4635086033868398,0.9951654222332704,0.0071730758482841,-0.5273955515653657,0.0,1.0,0.0,0.4635086033868398,0.9951654222332704,inf,normal,,-1.5411999999999997,-1.3994,-0.7231999999999998,-0.24619999999999992,0.3806,1.2236,1.6385999999999998,1.9716,2.5756
"lee, min woo","Lee, Min Woo",sg_ott_adj,sg_ott,227,49.98862292085182,0.4019835061939439,1.229214113017831,-0.8222757181056525,0.917241279377178,0.0,1.0,0.0,0.4019835061939439,1.229214113017831,10.541354096137168,student_t,,-3.402,-1.9190000000000003,-1.5790000000000002,-0.12800000000000006,0.545,1.256,1.859,2.1630000000000003,2.842
"lee, min woo","Lee, Min Woo",sg_putt_adj,sg_putt,227,49.98862292085182,0.3490546799119386,1.4729053125948055,0.4752776507372784,0.3162557056783566,0.0,1.0,0.0,0.3490546799119386,1.4729053125948055,22.971989729419192,student_t,,-2.9604000000000004,-1.9233000000000002,-1.4094000000000002,-0.5553999999999999,0.1637,1.0086,2.6443000000000003,3.2406,4.0203
"li, haotong","Li, Haotong",sg_app_adj,sg_app,53,39.28589794178414,0.3290935385980429,1.983189052855124,-0.4422117794093443,-0.2323642605331395,0.0,1.0,0.0,0.3290935385980429,1.983189052855124,inf,normal,,-4.3345,-4.1213,-2.5772,-0.6542,0.5161,1.8502,2.6967,3.5031,4.120699999999999
"li, haotong","Li, Haotong",sg_arg_adj,sg_arg,53,39.28589794178414,-0.2513752840834946,1.011307556392769,-1.2791377357342306,2.624925921343068,0.0,1.0,0.0,-0.2513752840834946,1.011307556392769,6.2857787913992045,student_t,df_t<8,-3.6278,-3.1934,-1.13,-0.6164,-0.151,0.338,0.8215999999999999,1.1846,1.6948
"li, haotong","Li, Haotong",sg_ott_adj,sg_ott,53,39.28589794178414,0.260716456707188,1.0587629782683723,-1.229132696205788,2.800195829258384,0.0,1.0,0.0,0.260716456707188,1.0587629782683723,6.142707284007728,student_t,df_t<8,-4.151,-1.3219999999999998,-1.212,-0.188,0.5,0.87,1.542,1.616,2.023
"li, haotong","Li, Haotong",sg_putt_adj,sg_putt,53,39.28589794178414,0.1167698851710943,1.3803859002212544,0.163897953630953,-0.3103310731082715,0.0,1.0,0.0,0.1167698851710943,1.3803859002212544,inf,normal,,-3.2009,-2.0962,-1.4937999999999998,-0.8192,0.1002,0.9727,2.2511,2.63435,3.1872
"lowry, shane","Lowry, Shane",sg_app_adj,sg_app,379,49.99997398538062,0.6896603574323397,1.7135013718611345,0.1576185736240767,-0.1483104099607497,0.0,1.0,0.0,0.6896603574323397,1.7135013718611345,inf,normal,,-2.6958,-2.0408,-2.0353,-0.5176499999999999,0.6816,1.85135,3.128,4.10035,4.2108
"lowry, shane","Lowry, Shane",sg_arg_adj,sg_arg,379,49.99997398538062,0.112997390784607,0.9337086760906812,-0.7348719812647657,1.4049104860135762,0.0,1.0,0.0,0.112997390784607,0.9337086760906812,8.270734726327625,student_t,,-3.4690000000000003,-1.6412,-1.0972,-0.4477,0.2826,0.8386,1.1256,1.4413,1.807
"lowry, shane","Lowry, Shane",sg_ott_adj,sg_ott,379,49.99997398538062,0.1295715293983076,0.8038418374856003,-0.7254358900492659,1.6056234025283451,0.0,1.0,0.0,0.1295715293983076,0.8038418374856003,7.73686631033897,student_t,df_t<8,-2.166,-1.664,-1.076,-0.23900000000000002,0.1949999999999999,0.619,1.036,1.446,1.647
"lowry, shane","Lowry, Shane",sg_putt_adj,sg_putt,379,49.99997398538062,0.3247969147701899,1.981699356872596,-0.0852041856815217,-0.7808020110580927,0.0,1.0,0.0,0.3247969147701899,1.981699356872596,inf,normal,,-3.556,-3.0123,-2.37265,-1.2459,0.7011999999999999,1.7603,2.80335,3.6586,4.051200000000001
"macintyre, robert","MacIntyre, Robert",sg_app_adj,sg_app,258,49.99670793109582,-0.250234153748879,1.4850461189189283,0.5312373618631331,0.006498075732785,0.0,1.0,0.0,-0.250234153748879,1.4850461189189283,200.0,student_t,,-3.1754,-2.4068,-1.8444000000000005,-1.4083,-0.4013,0.8292999999999999,1.694,2.2813,3.9092
"macintyre, robert","MacIntyre, Robert",sg_arg_adj,sg_arg,258,49.99670793109582,0.1847700032381748,0.8009090987752248,-0.2994344972395901,0.5261765723560523,0.0,1.0,0.0,0.1847700032381748,0.8009090987752248,15.40301624060132,student_t,,-1.9186000000000003,-1.448,-0.878,-0.24500000000000002,0.3064,0.6164000000000001,1.0278,1.3916,2.1726
"macintyre, robert","MacIntyre, Robert",sg_ott_adj,sg_ott,258,49.99670793109582,0.4759840946958975,0.8491215859089435,-0.8830093377412235,1.557641045681283,0.0,1.0,0.0,0.4759840946958975,0.8491215859089435,7.851978616405625,student_t,df_t<8,-1.893,-1.234,-0.40499999999999986,0.09700000000000003,0.5820000000000001,1.056,1.402,1.703,1.848
"macintyre, robert","MacIntyre, Robert",sg_putt_adj,sg_putt,258,49.99670793109582,0.9328314707661408,1.549074184888258,0.2403997791241167,-0.1352833928440366,0.0,1.0,0.0,0.9328314707661408,1.549074184888258,inf,normal,,-1.71645,-1.4493999999999998,-1.2496,-0.4163,1.1388,2.0836,2.873,3.3766,5.892200000000001
"matsuyama, hideki","Matsuyama, Hideki",sg_app_adj,sg_app,473,49.9999993945859,0.5735437310675329,1.4766392799089567,0.033933403168589,-0.4838983748088488,0.0,1.0,0.0,0.5735437310675329,1.4766392799089567,inf,normal,,-2.6194000000000006,-1.8852999999999998,-1.0581999999999998,-0.5044,0.5393,1.6807,2.6841999999999997,2.8465999999999996,3.5229999999999997
"matsuyama, hideki","Matsuyama, Hideki",sg_arg_adj,sg_arg,473,49.9999993945859,0.6048712317758141,0.9519750354714236,-1.1683016584040051,2.5022820649668898,0.0,1.0,0.0,0.6048712317758141,0.9519750354714236,6.397811215611055,student_t,df_t<8,-2.6702000000000004,-1.1122,-0.37039999999999995,0.2724,0.7345999999999999,1.1936,1.7618,2.0494,2.179
"matsuyama, hideki","Matsuyama, Hideki",sg_ott_adj,sg_ott,473,49.9999993945859,-0.064290967775734,1.0463377255607922,-0.9523487380674208,1.0564347926932405,0.0,1.0,0.0,-0.064290967775734,1.0463377255607922,9.679479738360182,student_t,,-2.9730000000000003,-1.524,-1.451,-0.699,0.182,0.733,1.101,1.268,1.605
"matsuyama, hideki","Matsuyama, Hideki",sg_putt_adj,sg_putt,473,49.9999993945859,0.3034202997220164,1.5022832447502388,-0.2347599213813647,0.2533628971050863,0.0,1.0,0.0,0.3034202997220164,1.5022832447502388,27.681446922796294,student_t,,-3.5748,-2.5184,-1.7618000000000003,-0.5503,0.3065,1.2502000000000002,2.0993,2.3977,3.7682
"mccarthy, denny","McCarthy, Denny",sg_app_adj,sg_app,495,49.99999974891408,-0.0175940458536653,1.6469450274638684,-0.0231201518062207,-0.3937666597765523,0.0,1.0,0.0,-0.0175940458536653,1.6469450274638684,inf,normal,,-3.2708,-3.0223,-2.1804,-1.1994,-0.10439999999999991,1.1262,1.8504,2.8662,3.6166
"mccarthy, denny","McCarthy, Denny",sg_arg_adj,sg_arg,495,49.99999974891408,0.0514778903129892,0.9783422642456712,-0.1784028911730706,1.2913850234828352,0.0,1.0,0.0,0.0514778903129892,0.9783422642456712,8.646174371620123,student_t,,-3.0024,-1.5582,-1.1144,-0.5247999999999999,0.0856,0.5356,1.0546,1.4418,2.9046
"mccarthy, denny","McCarthy, Denny",sg_ott_adj,sg_ott,495,49.99999974891408,-0.2383462827533694,0.8260838226049156,-0.7614158417636856,1.8934171247222509,0.0,1.0,0.0,-0.2383462827533694,0.8260838226049156,7.168873842777857,student_t,df_t<8,-3.214,-1.823,-1.262,-0.59,-0.221,0.26500000000000007,0.796,1.19,1.39
"mccarthy, denny","McCarthy, Denny",sg_putt_adj,sg_putt,495,49.99999974891408,0.4940873093857387,1.595323595335463,0.5763988009266025,-0.2327369055533936,0.0,1.0,0.0,0.4940873093857387,1.595323595335463,inf,normal,,-2.1172,-1.5966999999999998,-1.2332999999999998,-0.8437999999999999,0.3282,1.3376,2.9612,3.4218,5.0806
"mccarty, matt","McCarty, Matt",sg_app_adj,sg_app,114,48.96524920042013,-0.0425740766239937,1.524585377481208,-0.5283193551657854,0.2745183840225382,0.0,1.0,0.0,-0.0425740766239937,1.524585377481208,25.856459709843676,student_t,,-4.1316,-2.7193,-2.2577,-0.6318,-0.2222999999999999,1.0971,1.9706,2.1096,2.5854000000000004
"mccarty, matt","McCarty, Matt",sg_arg_adj,sg_arg,114,48.96524920042013,-0.1544067755686239,1.039824980120599,-0.2389310265891253,-0.2099146524761468,0.0,1.0,0.0,-0.1544067755686239,1.039824980120599,inf,normal,,-3.2376,-1.568,-1.5297999999999998,-0.7672,-0.1416,0.7146,1.1188,1.3916,1.663
"mccarty, matt","McCarty, Matt",sg_ott_adj,sg_ott,114,48.96524920042013,0.0854292114317778,0.7395911172489145,-0.4343763107545074,-0.1156353871996991,0.0,1.0,0.0,0.0854292114317778,0.7395911172489145,inf,normal,,-1.999,-1.088,-0.8989999999999999,-0.48800000000000004,0.275,0.587,0.965,1.226,1.365
"mccarty, matt","McCarty, Matt",sg_putt_adj,sg_putt,114,48.96524920042013,0.6789428679411795,1.7210446725988873,-0.4040463764277958,-0.3183221890170014,0.0,1.0,0.0,0.6789428679411795,1.7210446725988873,inf,normal,,-3.4657,-2.1986,-1.5293999999999999,-0.5072000000000001,0.8993,1.8742,3.1342000000000003,3.2523,3.6946
"mcgreevy, max","McGreevy, Max",sg_app_adj,sg_app,219,49.98433231210956,0.1163856831569723,1.2764045831746194,-0.2717428092722724,-0.7956910776294732,0.0,1.0,0.0,0.1163856831569723,1.2764045831746194,inf,normal,,-2.6015,-2.0272,-1.5983,-0.8854,0.3661999999999999,0.9852,1.9258,1.99035,2.1417
"mcgreevy, max","McGreevy, Max",sg_arg_adj,sg_arg,219,49.98433231210956,0.1099512792958611,0.8405228758236007,0.3405298974328645,0.6866629006956124,0.0,1.0,0.0,0.1099512792958611,0.8405228758236007,12.73791200008301,student_t,,-2.1722,-1.1762,-0.7363999999999999,-0.31499999999999995,-0.018699999999999994,0.5196000000000001,1.6054,1.8183,2.1806
"mcgreevy, max","McGreevy, Max",sg_ott_adj,sg_ott,219,49.98433231210956,0.4049812668090236,0.7632880952620558,-0.6563520881368262,1.901176709476704,0.0,1.0,0.0,0.4049812668090236,0.7632880952620558,7.155940197506149,student_t,df_t<8,-1.9380000000000002,-0.8980000000000001,-0.498,0.008000000000000007,0.475,0.837,1.384,1.483,2.101
"mcgreevy, max","McGreevy, Max",sg_putt_adj,sg_putt,219,49.98433231210956,-0.3559131099759139,1.6190352185315189,-0.2084713013891152,-0.7766685684007757,0.0,1.0,0.0,-0.3559131099759139,1.6190352185315189,inf,normal,,-3.4926500000000003,-3.1629,-2.5592,-1.745,-0.1517,0.9603000000000002,1.8124000000000002,2.0366,2.6092
"mcilroy, rory","McIlroy, Rory",sg_app_adj,sg_app,381,49.99997598573536,0.6351963785116476,1.571073439426633,-0.307312883031462,-0.134453210249319,0.0,1.0,0.0,0.6351963785116476,1.571073439426633,inf,normal,,-3.8852,-1.7876000000000003,-1.6028000000000002,-0.3356,0.7875000000000001,1.7685999999999997,2.7093000000000003,3.1743,3.52
"mcilroy, rory","McIlroy, Rory",sg_arg_adj,sg_arg,381,49.99997598573536,0.2827471219160318,1.0875251088334126,0.5569263094657608,-0.1467486485321254,0.0,1.0,0.0,0.2827471219160318,1.0875251088334126,inf,normal,,-1.4074,-1.3256,-1.2354,-0.43100000000000005,0.2186,0.8562,1.964,2.3064,2.7307999999999995
"mcilroy, rory","McIlroy, Rory",sg_ott_adj,sg_ott,381,49.99997598573536,0.7670440908111321,1.049744368543284,-1.6629056053712796,3.098164195325385,0.0,1.0,0.0,0.7670440908111321,1.049744368543284,5.936630734114416,student_t,df_t<8,-2.892,-1.376,-0.8729999999999999,0.4449999999999999,1.08,1.446,1.668,1.731,2.4530000000000003
"mcilroy, rory","McIlroy, Rory",sg_putt_adj,sg_putt,381,49.99997598573536,0.6416734387160042,1.624737909892272,-0.1630271934320907,-0.9310954240967676,0.0,1.0,0.0,0.6416734387160042,1.624737909892272,inf,normal,,-2.7075,-2.0464,-1.6134,-0.6751999999999999,0.6797,2.0472,2.7613000000000003,3.1596,3.7246
"mcnealy, maverick","McNealy, Maverick",sg_app_adj,sg_app,427,49.999996187051366,0.3479882234295329,1.317305641025066,0.0630691389375117,1.2058914990001923,0.0,1.0,0.0,0.3479882234295329,1.317305641025066,8.975572018688759,student_t,,-4.232,-1.7174000000000003,-0.9277,-0.5229000000000001,0.1603,1.036,2.1807,2.622,3.4553000000000003
"mcnealy, maverick","McNealy, Maverick",sg_arg_adj,sg_arg,427,49.999996187051366,0.2320568232991139,0.8377572837533724,-0.3188126462621276,3.910040058589612,0.0,1.0,0.0,0.2320568232991139,0.8377572837533724,5.534511132902372,student_t,df_t<8,-1.952,-0.9062,-0.5771999999999999,-0.2991999999999999,0.1946,0.7356,1.2934,1.8176,2.0176000000000003
"mcnealy, maverick","McNealy, Maverick",sg_ott_adj,sg_ott,427,49.999996187051366,0.4318968334313145,1.0489165641424023,-1.1536820011308178,2.031141879612666,0.0,1.0,0.0,0.4318968334313145,1.0489165641424023,6.9540033910108665,student_t,df_t<8,-3.144,-1.24,-1.055,-0.11800000000000005,0.507,1.194,1.4209999999999998,1.696,2.065
"mcnealy, maverick","McNealy, Maverick",sg_putt_adj,sg_putt,427,49.999996187051366,0.2327839853279364,1.9483569779618364,-0.2744318936474498,-0.3313556751476936,0.0,1.0,0.0,0.2327839853279364,1.9483569779618364,inf,normal,,-3.8883999999999994,-3.4507,-2.6837,-0.9892,0.4617,1.3807,2.6957,3.2123000000000004,4.4958
"meissner, mac","Meissner, Mac",sg_app_adj,sg_app,164,49.85873508738802,0.4279032363999995,1.4427218653545195,0.1536497697644721,-0.5593573459881331,0.0,1.0,0.0,0.4279032363999995,1.4427218653545195,inf,normal,,-3.0077999999999996,-1.8128,-1.4302,-0.4443999999999999,0.15800000000000003,1.3102,2.721,2.73435,3.5524000000000004
"meissner, mac","Meissner, Mac",sg_arg_adj,sg_arg,164,49.85873508738802,0.191058728240877,0.9916257999694582,0.5571265312800318,0.9543902294629668,0.0,1.0,0.0,0.191058728240877,0.9916257999694582,10.286736614410005,student_t,,-1.8414000000000001,-1.3520000000000003,-0.8654000000000001,-0.5276000000000001,0.116,0.8112,1.2229999999999999,1.7753999999999999,3.2196
"meissner, mac","Meissner, Mac",sg_ott_adj,sg_ott,164,49.85873508738802,0.0742833374823221,0.8392416323678228,-1.1147363113373328,3.638913175219315,0.0,1.0,0.0,0.0742833374823221,0.8392416323678228,5.648843957272595,student_t,df_t<8,-2.03,-1.461,-1.052,-0.28600000000000003,0.145,0.607,1.146,1.211,1.68
"meissner, mac","Meissner, Mac",sg_putt_adj,sg_putt,164,49.85873508738802,-0.1358906023960041,1.9162294052661693,-0.02435196928486,-0.610562776559429,0.0,1.0,0.0,-0.1358906023960041,1.9162294052661693,inf,normal,,-3.9648,-3.44465,-3.0252,-1.5142,0.1407,1.1952,2.9286,3.238,3.4667
"mitchell, keith","Mitchell, Keith",sg_app_adj,sg_app,443,49.99999798963263,0.4131059229149376,1.6484142286707504,0.1702205985506822,-0.40797960078618,0.0,1.0,0.0,0.4131059229149376,1.6484142286707504,inf,normal,,-3.0553,-1.9851999999999999,-1.8893,-0.42465,0.1718,1.42435,3.0717,3.2163000000000004,3.64535
"mitchell, keith","Mitchell, Keith",sg_arg_adj,sg_arg,443,49.99999798963263,-0.1298305634742093,0.9481030505719762,-0.0903877614690061,-0.3860500043938302,0.0,1.0,0.0,-0.1298305634742093,0.9481030505719762,inf,normal,,-2.6276,-1.5229999999999997,-1.2993999999999999,-0.7968,-0.3094,0.5556,1.2334,1.3848000000000003,1.5566
"mitchell, keith","Mitchell, Keith",sg_ott_adj,sg_ott,443,49.99999798963263,0.5634421025656352,0.9377389032281646,-1.3919626642686296,5.4821289412426655,0.0,1.0,0.0,0.5634421025656352,0.9377389032281646,5.09446531891312,student_t,df_t<8,-1.871,-0.9070000000000001,-0.5770000000000001,0.09299999999999997,0.556,1.267,1.6520000000000001,1.842,1.9330000000000003
"mitchell, keith","Mitchell, Keith",sg_putt_adj,sg_putt,443,49.99999798963263,-0.2669898684419701,1.856676619182856,-0.0666013068132996,-0.627055513583433,0.0,1.0,0.0,-0.2669898684419701,1.856676619182856,inf,normal,,-4.4918,-3.5527,-2.5923000000000003,-1.658,-0.2227,1.1264,2.1187,2.4766,3.5958
"moore, taylor","Moore, Taylor",sg_app_adj,sg_app,340,49.99987617543857,-0.5344722208903984,1.3580954793132471,-0.3491186114131401,-0.3728955710282058,0.0,1.0,0.0,-0.5344722208903984,1.3580954793132471,inf,normal,,-3.6593,-2.9266,-2.6122,-1.3354,-0.3689,0.5217999999999999,1.3232,1.4674,1.8222999999999998
"moore, taylor","Moore, Taylor",sg_arg_adj,sg_arg,340,49.99987617543857,0.3016514540075393,1.176348430992106,0.8622494305480605,1.7168747300710807,0.0,1.0,0.0,0.3016514540075393,1.176348430992106,7.494722063823255,student_t,df_t<8,-2.433,-1.2014,-0.9722,-0.5144,0.1761999999999999,1.0418,1.7288,2.1356,4.101299999999999
"moore, taylor","Moore, Taylor",sg_ott_adj,sg_ott,340,49.99987617543857,0.1608597446933566,1.1399898649916524,-0.5925749007806548,0.1129689803022304,0.0,1.0,0.0,0.1608597446933566,1.1399898649916524,57.11192491910577,student_t,,-3.116,-1.744,-1.646,-0.351,0.293,0.989,1.764,1.803,1.836
"moore, taylor","Moore, Taylor",sg_putt_adj,sg_putt,340,49.99987617543857,0.1872748375029586,1.4364532013480598,-0.3800514404499797,0.3903540512043766,0.0,1.0,0.0,0.1872748375029586,1.4364532013480598,19.37066153531117,student_t,,-3.9852000000000003,-2.534,-1.7697000000000003,-0.6059,0.1267,1.1885,2.0001,2.33835,3.2274000000000003
"morikawa, collin","Morikawa, Collin",sg_app_adj,sg_app,433,49.99999700072431,1.0136833771949103,1.8567600782893656,0.7272620937987087,1.019957699262836,0.0,1.0,0.0,1.0136833771949103,1.8567600782893656,9.882596900181682,student_t,,-2.4184,-1.4085,-1.2612,-0.06269999999999998,0.7846000000000001,2.0985,3.7116,4.2517000000000005,6.706300000000001
"morikawa, collin","Morikawa, Collin",sg_arg_adj,sg_arg,433,49.99999700072431,0.0437253675595556,0.8837276126633634,0.0928338289030249,2.298908538678041,0.0,1.0,0.0,0.0437253675595556,0.8837276126633634,6.609934192271184,student_t,df_t<8,-1.78,-1.4704000000000002,-1.108,-0.48340000000000005,0.0646,0.4346,0.8928,1.3116,2.4636
"morikawa, collin","Morikawa, Collin",sg_ott_adj,sg_ott,433,49.99999700072431,0.5890592956758495,0.6949773648962145,-0.3474795482033475,-0.466798565188248,0.0,1.0,0.0,0.5890592956758495,0.6949773648962145,inf,normal,,-1.0580000000000003,-0.46099999999999997,-0.29599999999999993,0.050000000000000044,0.608,1.223,1.4249999999999998,1.653,1.686
"morikawa, collin","Morikawa, Collin",sg_putt_adj,sg_putt,433,49.99999700072431,-0.0665960207217089,1.644698695238548,-0.0740824027874315,-0.1840147618909942,0.0,1.0,0.0,-0.0665960207217089,1.644698695238548,inf,normal,,-4.2609,-2.7664,-1.993,-1.112,-0.1294,1.2166,2.2406,2.6177,3.1986
"mouw, william","Mouw, William",sg_app_adj,sg_app,71,44.481921239923125,-0.1323298103151183,1.5077306095818843,-0.5729123779298811,0.1738613153337591,0.0,1.0,0.0,-0.1323298103151183,1.5077306095818843,38.5102646237427,student_t,,-4.2518,-3.3003,-2.1328,-1.2106,-0.162,0.7863500000000001,1.7803000000000002,1.831,2.7134
"mouw, william","Mouw, William",sg_arg_adj,sg_arg,71,44.481921239923125,-0.2860650482363245,1.1852800706494186,-1.1786682088913034,5.311577058689837,0.0,1.0,0.0,-0.2860650482363245,1.1852800706494186,5.129608011651435,student_t,df_t<8,-2.5634,-2.562,-1.7504,-0.8994,-0.041800000000000004,0.3194,0.9037999999999999,1.5908,1.8554
"mouw, william","Mouw, William",sg_ott_adj,sg_ott,71,44.481921239923125,0.1155401241684617,1.2648174193757906,-1.4392921698323755,1.9086695600439765,0.0,1.0,0.0,0.1155401241684617,1.2648174193757906,7.143550945435394,student_t,df_t<8,-3.805,-3.096,-1.539,-0.302,0.4639999999999999,0.909,1.36,1.535,2.107
"mouw, william","Mouw, William",sg_putt_adj,sg_putt,71,44.481921239923125,0.0453577312351607,1.6210353428984878,0.1522433361709358,-0.3978801238448906,0.0,1.0,0.0,0.0453577312351607,1.6210353428984878,inf,normal,,-3.2812,-2.405,-2.1043,-1.1453,0.0172,1.1794,2.20235,2.4581,4.182300000000001
"noren, alex","Noren, Alex",sg_app_adj,sg_app,371,49.999964173019926,0.2752735456767591,1.2674897570371937,0.0216941465310006,-0.5564981060409635,0.0,1.0,0.0,0.2752735456767591,1.2674897570371937,inf,normal,,-2.8109,-1.9118999999999997,-1.1004,-0.6564000000000001,0.2231999999999999,1.2960000000000003,1.9306,2.1224,2.9496
"noren, alex","Noren, Alex",sg_arg_adj,sg_arg,371,49.999964173019926,0.4571614352537769,0.941392349957589,0.3610448570326553,0.2682082142280952,0.0,1.0,0.0,0.4571614352537769,0.941392349957589,26.3706795008797,student_t,,-1.4855999999999998,-0.9795999999999998,-0.7764,-0.15460000000000002,0.3244,0.8982,2.1186,2.4328,2.5068
"noren, alex","Noren, Alex",sg_ott_adj,sg_ott,371,49.999964173019926,0.0108007030131181,0.7363616292199305,-0.5766857027319108,1.3063233972725836,0.0,1.0,0.0,0.0108007030131181,0.7363616292199305,8.593043355517587,student_t,,-1.853,-1.407,-1.009,-0.366,0.05,0.453,0.8270000000000001,1.066,1.661
"noren, alex","Noren, Alex",sg_putt_adj,sg_putt,371,49.999964173019926,0.6651120479647151,1.82657144251444,-0.1458943942120711,-0.5713835505554541,0.0,1.0,0.0,0.6651120479647151,1.82657144251444,inf,normal,,-3.3546,-2.7094,-1.5305,-1.0374000000000003,0.8446,2.1256,2.4706,3.5496,4.6841
